credit_score,ltv,dti,interest_rate,loan_age_months,default_flag
804.8451105051661,25.52960588849712,34.01749731550948,7.286165260338162,6,0
697.8429655319977,79.97453430390755,7.309101084956746,7.198211235078674,54,0
718.3031019936193,6.799096002034911,28.842093319203272,5.822907984204047,2,0
636.7510852760644,39.23989349728448,23.93708028175019,5.444202625434291,7,1
771.4620491753224,10.737409425276367,12.662235028197973,7.218769112169407,12,0
652.449920192943,30.841772061933774,20.733064059250548,6.768263699909452,30,0
714.7549003693183,46.00709540872489,8.914996419709086,7.36648320337478,12,0
655.621386256522,16.958033071846742,3.8591434419478383,5.891252955371403,25,0
678.5009927967586,9.083416705075102,34.01201628494484,7.215768042657161,47,0
667.3231906027635,40.09582296104061,30.154428625670818,6.066351131974338,47,0
677.6456132695882,18.948360541179785,13.536983003584737,5.998477628164495,1,0
680.739478358296,15.390724392597264,47.1062906068081,7.690960551896768,2,0
680.3279042283715,26.006805514739174,36.41750587315744,7.6097131388352235,14,0
,65.47383778021127,2.691148933405626,6.640465414323866,48,0
655.2811743121866,25.88841383322748,15.105024333219557,6.018913722725792,1,0
714.924364215624,22.74897727394815,40.291190683867526,6.308685804562018,58,0
759.8081618537501,25.41330212955264,9.381266122897914,6.562389203968262,16,0
681.9061635968972,14.465199751960183,13.339591883594547,5.973704619802097,37,0
672.6936499163579,25.659948742594036,4.0749091888744156,6.75411613922482,10,0
694.6263918668888,56.71068509959365,19.776350670794972,5.8438038138755,4,0
758.0876343762319,16.18262897412917,4.436700438994004,8.108803973542319,5,0
713.7348433929011,17.215047301688713,2.3185431986063914,4.218708065980081,2,1
681.095356742658,46.91927225395937,2.836806515338106,5.702949053516754,22,0
726.7744493034618,47.35936353532246,8.940873886084846,7.25029075849455,31,0
655.3968532573609,52.85958490732586,15.357820930459937,8.134669764191212,3,0
735.6611779699326,7.763013754056047,19.06087167669081,5.741840553484451,46,0
723.3873288465795,23.905544530213245,7.073912038047092,6.146641366464663,28,0
691.1486187987502,45.24858344336381,31.52459698706652,6.905542032573597,16,0
667.2636390698746,13.095939871912353,24.6940850960424,6.949424200631388,30,0
665.0993584972445,51.983799761220084,5.162052689381854,6.549434551614018,34,0
729.066780135566,47.4866882335294,28.222122544161792,7.258729407597386,47,0
760.3041226120077,13.090892891745428,22.923530587900675,6.72542591172734,20,0
676.3211513837042,22.769306669851836,9.416254337501107,6.747702382398562,22,0
725.6274016598168,24.169850818419526,18.51235269296162,8.125160937896322,47,1
611.0837841629069,40.479381463334015,17.20048502483122,6.217417856962391,30,0
678.692202120426,25.446557704410377,33.23535420817415,6.134484812677466,56,0
703.6023480208094,18.909771746291536,15.757348628550286,6.065474093035623,52,0
664.0642462358174,60.213389848884866,29.515851791507277,5.751175205575327,0,0
662.8572131344682,22.733656103007377,20.916392417875155,6.273206972444004,52,0
674.9499199589001,29.926540001907686,20.73374302377378,5.723127647121614,10,0
718.1486727746868,40.46153422700702,43.78594338669789,6.90781790827993,0,0
696.5701941717132,22.953550643466574,6.723108634802467,6.922590776920082,6,1
604.2795945003762,41.91753837385985,7.428567762746269,6.665968037852539,40,0
609.568493131422,25.264287136264652,18.319241490813248,6.838469589600693,12,0
677.6910669964271,65.11000093637037,4.445242031961916,7.293281927556042,53,0
725.5958963724098,20.78807093279566,13.036838429646942,5.272051493127318,19,1
581.3622820773644,27.35140375863586,37.676026633925886,6.7001075599891795,5,0
682.5121420731766,51.392760425068595,28.53901851414603,8.167065976112053,29,0
681.3188464567161,51.753313973900546,34.546631293212265,5.815152840631228,48,0
767.4752000193802,29.614260071145516,13.270838846164567,9.15691076887321,51,0
687.6740184729211,64.17356410381267,10.325431515869223,6.06715538295266,5,0
722.2345043133417,10.618507264148876,23.397561867806996,6.6730573925504,33,0
711.3565713039359,31.83067846981932,23.890858958478194,6.721511904062095,34,0
609.124508408676,25.65805045965788,23.161653516573825,4.825767252653231,19,0
739.5693247484281,31.095218146822507,14.261906392937247,5.520564664758114,37,0
714.692842745533,20.654669650285143,6.923489704620053,7.126523336512708,29,1
727.8720887853565,32.85028827285684,22.182385367731133,6.1448692037400905,50,0
850.0,13.489447486394424,23.167429820444063,5.443443627073782,32,0
611.2149177225635,30.770094069250998,31.80834821503257,7.737315087077217,53,0
782.6113492392499,28.054381369196623,26.353435334764246,6.739638265679599,23,0
,34.83918759844585,6.47132526218897,6.244534837676837,30,0
717.9298006981354,29.775085842593906,13.607988764956554,8.912930469507794,15,0
702.9519489614441,23.735427287971376,17.849987796441322,5.30032576862871,39,0
685.909364997088,16.274080035348877,29.025848790285185,5.2638248642462475,15,0
679.3575182292559,39.25554016189289,18.326980431326504,5.96234116733689,26,0
719.8278931007854,25.115389402949166,7.916436065958102,6.706835882274865,35,0
636.7271836497745,43.62675667000377,28.36711256545895,6.897249059859586,21,0
738.7760625384794,23.426717041733692,13.503580932941217,5.599993248212556,14,0
686.2712517801635,16.443904971050287,28.71332733058697,4.868733635522294,45,0
654.146879743184,10.57800841056556,27.894461333403697,7.0424578964357,0,0
684.7494213901883,52.099735605955,21.453922277808918,5.914104415013095,53,0
761.5717147588158,8.280334149319645,12.747573492417443,6.408781455259405,27,0
680.90992108427,32.07559523870895,26.55472147552118,6.494931352008628,32,0
721.1304128194329,61.509595205326384,8.217625310172116,7.452001218560646,35,0
672.1069675928037,32.9155210559434,35.20571233011731,5.836086115256725,14,0
739.1064832465629,57.99411145113351,26.892046063909532,8.147633986644783,30,0
735.8478482455591,25.313284077894743,41.59822685011534,6.238703454891482,56,0
788.1873974983386,15.606194292255793,17.250323288604257,4.923609640991653,5,0
697.0996224525353,31.864546688495537,17.12529811885156,5.291147302991167,3,0
735.0894662141058,10.992283320117151,22.135416517410867,5.241706171282226,57,0
709.4130392792525,31.497778949939466,37.08967327866668,5.598835451943724,19,0
763.3142301838357,18.54215911239226,21.851453452951624,6.6839720932116276,3,0
672.6525425576071,35.52353313968236,22.696563888386155,7.506751055801132,9,0
738.5252390794776,7.87559759413399,11.588366181161652,3.9564731000271736,6,0
696.2386216747493,31.788874316368858,22.866070757775518,7.384486307813894,26,0
702.1115320301176,58.24611925476938,24.481055001455385,7.954574525724938,56,0
709.1288618001768,41.10308874625007,29.324975563550833,8.656390870991203,5,0
716.3508178392004,63.870134799620715,23.060979388432727,6.861689749727571,54,0
699.7696930595118,46.82331336262728,28.401905270275826,4.443919575804269,30,0
714.6620932426737,65.19362337580044,31.129007248015863,4.921777248558593,35,0
776.0153125902983,128.32173217506957,4.667956281151366,7.381565049340003,26,0
749.3452358526848,19.419348790907904,26.801608282700315,6.502652267175466,12,0
744.1119566623604,21.179620826145015,18.436615564386862,5.706980199758251,10,0
,54.59539924479261,15.133803576590925,4.758699487843242,52,0
664.9841627297254,15.15170676773245,32.316347320681096,5.2158035955150766,8,0
747.9885251206989,33.12361978322929,33.02998804101521,6.977357394265624,7,0
744.4221056638407,51.9716585702769,20.693133364319635,6.927081362066467,9,0
771.2701804087942,67.72333313688421,21.39053288719179,7.462951808082509,1,0
677.8208718313847,29.710019580397912,7.3188951120453964,7.851845814828584,23,0
694.6703105087844,48.40067277957743,15.114905976473805,5.434542908560044,34,0
,57.267310881140155,26.606303826521426,7.4151279356954145,33,0
687.3388002272607,35.735910747064025,8.359092028382658,5.58388558547207,49,0
749.8456729760751,54.03400217912379,21.316100951975727,6.26250868023898,10,0
684.0077079347311,19.86857850833864,27.33706776327865,5.594153342044399,51,0
733.8215907840371,13.251767595807879,27.14496639465039,7.247093945654316,0,0
696.4273602300985,27.365843764912285,12.201791006269042,5.762443847716613,4,0
719.5825662699702,34.95720249667385,37.28793566937433,7.112396050843234,26,0
653.3538874582949,38.04088793971509,18.914868817596762,6.926693039149353,6,0
708.8344252335255,23.456808158318857,4.519693061523919,7.65272861512372,49,0
570.3988813094675,39.49664522980387,17.267820019646905,7.042915500181651,36,0
696.5896728827107,76.76789672186355,35.072576128617754,8.45606136706961,51,0
631.6287040328186,31.788346250496634,16.38889672072814,5.693177012421677,37,0
759.2697532446067,35.9442888140397,8.425803724093,7.274484454281893,0,0
739.983330874403,31.536186020792396,24.19340751669357,6.8413636956361925,31,0
726.0001941884736,75.03580065787065,10.796389376425141,5.5699850779654785,16,0
773.4452802221721,17.46464367938053,33.6495383466682,7.452398693551112,17,0
662.2987565628823,57.052964982692664,38.99962613087537,7.33607080122326,3,0
783.6313439062001,17.740886015049625,37.16856507086813,5.6904783980937195,48,0
746.9486203917173,20.26041000098188,1.1025315288497153,4.561205469516638,12,0
694.3550120751474,15.369447600084737,0.9349577278161425,6.285161748012164,4,0
756.1029066232325,36.8195206295755,30.09447399211554,5.645729628788396,21,0
,41.313083765931324,25.80899018102262,6.579219333122362,25,0
667.8968627312547,29.348156915740365,38.35635893213166,6.412073036450207,3,0
677.6134624542135,46.16341187289053,1.7532996554127955,8.359714311907329,22,0
681.1960031371193,19.04188388696526,8.351738832339755,5.5886132492881195,4,0
657.4549060757886,37.05116360118208,19.89132947961423,7.0508901930625925,8,0
760.0387380192897,63.74118089540154,10.612115401642722,4.913061908521495,12,0
693.3515519833576,27.940867471555997,26.153684953759544,5.323032554652683,8,0
720.8627235760596,31.59706413284558,4.266166765236451,5.913238378453437,3,0
679.3341885113844,49.1640510079798,15.861425363121498,5.470079765113274,25,0
623.0728514753167,58.17095474383309,34.69452139766775,6.879976120999775,13,0
717.152581127614,42.22834582577224,9.791066269705619,6.36925341755748,53,0
618.9485261061101,32.23002973624887,17.346920617136888,7.307073081083937,1,0
701.9114679261539,21.565365862484732,23.270305453736874,5.271122686869649,30,0
643.4258232525235,37.962645007993686,22.644329699128324,6.596598145745517,49,0
794.4274199653863,50.78746629542188,18.61577143795821,5.5815025526996305,50,0
746.0113224978625,33.30309559507166,11.666154936494916,7.799558300198511,25,0
709.7589206072166,45.087402159372196,10.937828423838031,5.271244506305421,1,0
761.8668004944601,44.620665625148625,2.65322386090875,4.466558471835171,40,0
666.9157810140418,13.898144560871115,3.346861743621021,5.754465787308061,45,1
729.4565720401542,37.467927826090346,10.357668594710097,5.166386699780741,43,0
713.9914695173421,44.62359205423918,38.391547802308864,6.557518395246975,51,0
716.8809036600152,56.918845790532934,29.285649768755885,7.040067556426679,36,1
762.2559075048046,39.92472214392129,3.074886589132775,7.202752946447989,1,1
737.9621446250911,46.86529094470107,2.0551635990916157,4.050996992758632,39,0
717.9925648271261,24.15787879872898,8.434695215480486,7.194501847566314,27,0
630.5300653697267,26.34432527536852,13.184041690813753,6.649875354306771,55,0
,5.900029526077668,15.051321552470258,7.171649699993991,22,0
699.4780979881924,8.921823987304911,26.48072356800044,7.367396825159415,6,0
709.2017568424493,10.392029777920497,19.14449385816263,5.721233044062487,38,0
654.1408323896734,50.28976438460464,16.705581401248843,5.404700335941771,39,0
813.5254504010289,38.52269900983592,22.00833225878628,6.760293859088772,51,0
773.2377324864108,43.111826438718936,19.91423778048872,7.461335418042543,21,0
732.0953244176618,11.264216878391213,23.360746972579623,5.023116300389582,59,0
708.2416587577685,33.25592157976645,4.161324573030268,6.469556364558572,55,0
,31.31335502116012,17.541342703277756,5.829329747881856,55,0
,43.244175168961604,5.595424925589798,5.825373578831096,35,0
708.4866233333488,31.45664277445434,34.211120890702105,5.971276773284494,0,0
716.5988643064238,21.95263846206728,8.9364215094614,7.120534204625548,33,0
649.1207741033269,45.92148007798478,15.578072019165997,7.036643618168469,3,0
720.0379387760204,67.22364017332009,29.582353795971635,5.4231560225016375,40,0
698.0133428028863,23.430658320510187,14.022648465191608,4.88883737697241,34,1
619.1486598955174,5.995602348079688,4.9403994414889265,7.581892461751377,52,0
666.2826745149224,48.87777923983402,4.762657827002967,7.282684476541657,30,0
686.387750996026,21.1127667341836,9.445595384589469,7.762457742004447,32,0
789.9459445803086,7.883002010755531,27.865789050795335,7.0025733362864075,4,0
730.0448906040191,19.802795739209074,38.71705844865267,7.866343337212006,42,0
,48.10745289883191,10.082134362994939,3.852422854211102,42,0
726.8716330237937,32.375103696016325,17.194204122323587,6.272401734874761,10,0
635.3713204977736,39.701363167073374,33.94089281249952,5.6366364637126765,31,0
753.7210974249183,13.986510412947432,13.98132181150261,8.583780021186984,46,0
683.7993906681954,35.06995857901717,38.68699847976748,5.080825714696616,0,0
700.7863715067373,22.506177893216904,10.789636631687754,4.922396987837291,42,0
764.6608491393986,14.402127655024211,7.855304331520995,5.710173361577001,5,0
647.0776394137088,22.731167268062176,21.862630697343967,5.822329974597197,27,0
642.1296816699154,40.363481992336695,4.509916807003906,5.985983238966468,16,0
678.7380303144298,33.4864317487715,13.915425354911019,7.393927930120904,49,0
751.7270482958693,23.918334324750372,21.55441054888898,8.030126993568986,10,0
636.6294266035421,18.74198266692558,26.16501712073164,7.467045759510342,40,0
577.5529980850245,9.274058084844295,7.737865836639691,9.126121911076936,26,0
684.6978513715951,37.41872860330695,9.38209202736619,7.812221776399345,11,0
729.8283359959914,29.140936529128364,21.090279372486904,5.703853044274987,12,0
759.0117787382474,30.34147537760416,10.87451426795862,6.276292032397834,30,0
684.157738706157,43.65056563654343,26.713468672984632,7.269972444011184,34,0
686.4858026797799,18.648192927993435,8.077929778139126,5.127884725712264,24,0
756.9255330415086,23.291917270349373,31.16458282569683,6.057102809876746,29,1
620.861623513706,17.43748788052207,16.84311493512571,7.115750331029097,35,0
687.5165651167646,38.251928964382444,30.863740204121562,8.50329012520029,20,0
713.5690750466276,5.1046410797340735,35.5401226564353,6.436676801468955,47,0
,11.748586403403555,35.89948752070249,6.612257275323754,54,1
682.0586988064102,18.882550092723736,41.57141788399336,6.967961535314205,35,0
706.5498455267629,19.48930544192022,29.5175601073791,4.492474821702925,27,0
,11.46483149411005,9.334533080296634,6.002967970895528,26,0
675.3788214449768,23.749871760713738,7.120072310323397,5.459747726045144,11,0
725.407892064951,5.8632066863215435,20.873003708394773,7.255166709472375,9,0
660.7967684585394,28.404540520159355,21.986958068427153,5.917526774946105,25,1
707.6542899715319,38.82784086596626,25.896453565989674,7.737751733739945,28,0
725.1092625361214,22.00508645859956,26.401121214891393,6.879546390096604,44,0
689.5852859614006,39.42645924532698,20.53395073490872,6.224735627003486,5,0
712.6708696948457,25.14989233490626,19.71395473139153,5.781506820015489,24,0
661.6770345621925,51.47069117301459,20.070484385304407,5.614940984717361,7,0
695.7024924136779,36.589821300525706,15.48022359455118,8.173508759334352,10,0
732.459727631515,15.675423315509676,25.262341648098683,4.1607930845750225,16,0
712.0637832435796,35.17003074969999,11.350657330627289,6.307976342269199,37,0
678.6060928696229,24.94036760829817,27.9701102918703,6.494178067783339,46,0
715.0897381930857,32.67621329844522,2.213297451769463,3.9150807191223103,12,0
737.1574405786478,31.607302501585227,11.340085509593177,7.83983318249816,40,0
612.7526424640134,29.3052633320957,34.67491259094349,6.631898785710956,14,0
757.1583329230155,23.05960697733133,28.695061660316796,7.204102627998888,18,0
,31.138221139819805,6.150965385306556,7.218088622054912,18,0
724.1470469958103,47.18636413424752,20.33783789102248,7.401290640108993,9,0
758.8761115640352,44.098534833698,25.8867608157967,7.29063452802083,27,0
643.274683624629,36.451130067232604,27.57391673014365,7.29002725308747,36,0
673.0751548907604,17.014199812313258,37.25183927882026,6.829511183507263,24,0
,18.930065902456846,19.290731457825554,7.487754515804248,14,0
669.7310915494007,18.330108190266202,8.384923510650303,9.398243699788694,34,0
783.0721459126564,20.402748847264853,7.978761385090471,5.4606092734713325,15,0
666.4452557777943,46.07868057965651,5.552411546417288,6.966164543014508,36,0
680.000394923091,29.093232362003736,17.01544606070603,7.32249594484167,26,0
714.197506422134,56.095855667687914,5.357075410404029,4.707448072961547,4,0
650.903271326576,8.389960660405983,9.11403851340302,8.482416527053276,58,0
687.1943679709681,34.815662635984104,22.570860649337092,7.115525045886832,23,0
719.2853967562579,45.55728530036986,17.828061626530655,6.742999057717312,1,0
690.021281802787,46.786507112388335,6.036188988809116,6.004293878986917,39,0
700.7975913495023,58.627355223726354,7.650068267618641,7.330175837904597,48,0
681.1800549398233,29.96228457960159,18.12684796044058,5.171473482823425,52,0
636.8488360868655,1.906664044799633,7.493508023663332,8.303097773091457,34,0
719.4716945102657,17.5712550815558,24.88004499522285,7.552586116284052,52,0
783.9719882241259,30.52790608317395,33.26003250072965,6.264760115658744,56,0
705.8280733852547,21.468539749626952,22.42320598189153,7.985501062016745,59,0
715.1368852761398,9.441958065753035,46.91220165803403,4.485529531324192,58,0
736.1725239802587,45.61169917143279,23.071328071364118,5.291857919443952,32,0
647.8801276553985,39.65998993780691,36.017491833108316,6.468784206031049,53,0
781.6131596158323,32.778448403126475,15.112157988383906,6.515386829648452,41,0
714.1047958390261,25.4915400186495,40.09100473011826,6.8987052983997845,31,0
778.4335604590099,35.597075782726925,3.4307740543409664,6.632731837107798,59,0
672.0135152014204,34.08302287399753,8.810821671817347,7.775432171529759,31,0
786.8127865151021,56.10754463972732,8.23438568502487,4.801638811372215,15,0
739.8819972315653,30.451766760599934,12.962076477733453,4.298546736891617,44,0
729.8868038633561,24.648588963047118,2.837820654940011,4.867074834465631,37,0
715.5311004458916,106.57026687449326,20.27394048638072,4.977768384688993,44,0
693.8162121866498,46.92503837927291,24.72554578445847,6.451034295108569,43,1
759.0239246313242,31.264549026810336,13.1785638148661,6.257022902204626,22,0
711.3161941431621,44.120098390944165,7.635095372102341,6.769397640127152,25,0
616.4818633385781,34.60612490342426,13.304464578840992,6.816555677227148,57,0
654.7266092231849,25.547603261027664,39.46926152507237,6.72410966002873,4,0
696.6369411513264,29.084419279886546,18.76102815805987,4.7308022851798635,6,0
718.94995424245,24.212351809582508,53.49443679716505,6.187030410746848,33,0
702.4535179995047,14.99051992142687,26.05004709458114,5.864324860151133,49,0
759.8536855407149,50.840446294112795,6.126096175045616,7.776137308280129,9,0
,11.389964681736537,2.8012297148960057,6.815927302068209,55,0
711.4614571427322,52.612112980767854,37.34476589706348,8.480071626103705,21,0
623.190934857578,35.112154630547906,4.900446876108844,5.347562508954521,20,0
739.1870532967876,40.299619325010575,23.043664931323413,6.105317428234474,18,0
700.7493578501098,8.014947397032321,42.47010378051719,7.441258337804739,51,0
723.8824487410853,46.13029274824588,17.63994205502251,5.890194222220468,55,0
666.1252667734606,32.479594792281716,30.72418803761853,6.850015488669845,41,0
762.5759219245988,35.5553555988704,5.0684594131765115,5.767407773845956,38,0
751.8776098826484,14.318697288220115,18.56982341336705,7.718532888486733,44,0
731.2594936355349,19.199760782419084,18.573443533156524,4.8916082648794985,24,1
699.1717238911451,39.64708372603764,9.235456683467078,8.544734949191705,12,0
731.0935778382809,51.127431291662376,34.79377850227331,7.283969362764704,42,0
673.1898344405693,17.682902925413746,20.725739676734545,6.985193219365778,18,0
743.500004655932,24.744456334407015,7.170098205073468,6.870901668424169,53,0
779.2266402445764,62.86464704548826,20.36337730114098,5.674245952366667,6,0
753.1774751990633,25.940441219198963,18.749852529998382,7.218828421035432,30,0
672.1678888586666,38.71572533652071,14.180078338034917,5.870417733830592,1,0
721.2637792772896,28.208324298115507,7.876824767916297,4.1269680064382435,43,0
646.8086305308609,60.57550237088181,8.59160835561307,6.543409190100421,44,0
730.7575640029054,63.3646922458568,27.051470988473845,5.623594825579847,3,0
,54.08826602067921,22.694285335142208,6.6017521839111435,0,0
620.8582647210526,37.48011427186295,3.0136802227520127,6.424341888540956,51,1
652.7197270239436,34.59839383780036,28.15155616381385,4.883404347737348,46,0
692.2587496465305,46.55048388603101,21.790552680134653,8.200949847075805,59,0
,47.8192298853366,11.950029793038851,5.708737345797829,49,0
,31.45344744423743,7.571875368838005,7.615477831639455,22,0
722.5040428208483,49.511939533910066,18.608299652280607,5.656416341451816,46,0
716.3163124023231,37.554968413441834,34.07487757100221,6.454980704679326,16,0
696.2578890609666,12.519486113384367,19.19320705457992,6.748543765644872,21,0
670.9893824928737,23.31828677690855,23.790438451355367,4.201027952835448,34,0
752.1918206887453,40.34571310676231,7.528486585955074,5.756528111304449,7,0
779.4933200889733,41.76784780801184,5.919085077516644,6.724669981072013,55,0
683.2397332269059,40.8577757899816,28.305286863849513,6.498580678539371,59,0
677.452488728033,62.58406603719081,27.237933539254737,6.473213073776188,54,0
727.1043449435398,13.992608724082132,22.862639233813496,7.437573499886156,6,0
688.8886779113856,38.557944246803984,10.143557144357908,5.543798899528887,0,0
698.7271259701545,53.421386265180516,9.063496728116059,6.50718353309906,24,0
738.2843918276102,39.41709244314742,9.788143753124753,4.936830982256539,50,0
619.0789760621718,23.7045821528529,36.24751969415055,5.873628051363523,23,0
764.3236046183702,17.50990218174969,31.69693732514322,7.780224064594033,49,0
708.2706235948203,14.445947902956934,12.934722388151627,6.441560174934754,32,0
686.4828084947019,26.025004206950808,13.3146783037131,5.907422134020248,10,0
700.9844630600348,68.72865833928154,16.38458769749007,5.529409094068471,31,0
703.3093209759234,31.01163585697338,29.225782420210976,4.905544763693622,28,0
627.0959413449783,72.99417808148777,18.91678187705826,7.471927438796422,0,0
772.2722202353956,13.340068218688797,25.859899511438638,8.750813546450967,46,0
706.8596534521778,30.202547514383717,15.965002784443683,5.948763173581394,7,0
724.9350958701319,17.856475134593516,33.20538118389718,4.417961911884885,44,0
747.8197396758319,11.377996915800587,22.818076362396223,8.106427565690375,28,0
659.0476894097865,75.3848260159629,23.525031922603574,5.421894056591231,30,0
726.3062354565852,55.32440415120242,34.61224506819588,6.8273282000833335,56,0
692.9561509095543,34.56843353738538,19.219008664232707,6.983664425118639,34,0
743.1046848847423,48.12903026530352,7.0154393766626635,7.642446104812566,6,0
609.2747660841827,19.94606798137002,30.769879213143472,6.150580358448878,30,1
700.540756489143,18.54704243068303,29.719322709427598,6.913048724219028,44,0
677.8730704897217,6.067720706572361,24.135743436311213,6.0438994214958335,49,1
724.451832778537,45.50720503051623,19.992423911832454,4.209740588272553,59,0
726.1519884315691,55.753641117151595,15.540364222966648,5.944130511406229,55,0
673.1568347330088,26.310163376579492,20.664087915145007,6.8117241303977565,31,0
672.9521761120781,12.030312638071452,21.04803871992507,5.301858542489086,29,0
700.0200584149202,45.18713492575366,32.51338585704404,6.501488051547781,11,0
664.6510997708157,40.52056149523796,30.129015714600868,6.697624469943688,34,0
742.8892662953457,43.05045214148315,12.00927667973615,7.874920325653317,9,1
688.3856759798649,21.900193961256083,14.540037092345155,5.381180888004694,25,0
574.1855301305261,28.954470741587624,17.84924386566668,6.669381385755045,4,0
,55.91444456902088,21.030282285574646,5.198966043080189,22,0
658.2655280620213,18.653195788944213,23.54656510583089,3.997215059641328,8,0
631.5925883042574,48.10590973450063,6.735092010822131,5.875867302243141,32,0
,33.56195552878379,23.423016688203813,5.798396323810265,36,0
709.9233812324836,37.15928388634626,11.296169403041823,6.777771202482773,29,0
764.7888372711705,46.89210883276084,13.628974413126025,7.677216796813399,32,0
719.0933013239242,66.22980361219474,17.319958904352518,6.518173989826371,1,0
677.7073475302917,32.50601601980313,17.116545848224092,5.6859967161309655,41,0
725.5156887826817,13.318536355061894,10.112767923069944,5.495468224995141,3,0
684.3409360401454,5.795242641590581,26.455236939665074,7.682002241244551,25,0
673.7429833876585,51.060946827121654,9.244181816906385,7.155654634582138,29,1
653.0536799295157,23.69775663489104,28.093109121470913,5.428338564224477,34,0
626.1677036961727,34.62389928267672,11.810985275681848,4.897348692591039,9,0
687.4534332048249,10.101095579835876,2.3253685772944155,5.426615292131151,30,0
712.1124070464059,18.338054997710444,19.932432046358294,7.487810364475125,14,1
700.65193484933,28.1410158329158,10.246114302452503,5.361547739138361,20,0
686.2814882423688,50.579325794609844,22.489104061011794,6.90603072127893,5,1
662.4414272686448,27.429561919785634,9.773317288775232,8.262153441408483,0,0
732.3710786258235,60.61554179092122,23.01664446867032,5.524676831277866,56,0
,16.97251046321706,17.23682019273375,5.985362071247702,9,0
739.9212561229564,12.56502939021917,29.97608707800834,6.365419335812537,1,0
659.9002341482974,32.12926322864075,28.144555497568764,4.6341858374427325,55,0
671.1404143191135,29.053602544324384,7.621972877310547,5.618977542296689,8,0
638.9946664222946,21.992575450845685,6.6580846422525815,6.5957926871815165,16,0
682.4369033901463,36.635322609923904,1.872030029892398,5.330324788341073,15,0
748.8890606315091,26.686725699278874,31.11724713015202,8.751174028404154,1,0
728.203263979978,23.20730000399017,9.810879710607669,5.858268581543799,15,0
749.0289950412616,51.20542800930078,6.0189898859241096,6.204704112633459,34,0
728.4964145670272,46.93119311009213,25.96526933340807,5.7683541049716975,58,0
655.3348577161333,42.63240979014303,18.92149185448944,6.132629619753163,56,0
690.1144849052599,68.70406265538372,5.111261994241707,5.605365492340359,27,0
669.8910391897142,23.625525443262035,8.382724284304391,4.11705506332337,50,0
,44.32773327850801,48.28609097800046,6.003684269129597,12,0
651.1445109108159,55.68972437518113,39.76701759037071,8.38760489528297,5,0
745.21639602251,40.14016303432695,33.53482531718196,8.191616418856073,24,0
745.1829241548946,57.12200166583252,19.815262671924682,5.23974402912318,58,0
787.3329090772239,24.326589139454224,23.93579588095923,4.644248218387207,38,0
686.5641033316726,36.6697543911575,24.42771725879663,4.1418585415657425,25,0
737.0544971811073,39.01532963572687,27.283904136020958,5.3297490117740365,43,0
807.6743326442479,15.010814011073096,12.851253120174253,5.788695172953899,45,0
677.2061245379837,33.359996833408324,32.64433586163578,6.842533171785189,53,0
635.9231888610439,20.537574552011876,22.96746484525069,5.943342473149739,14,0
,50.63337601541448,2.3698472389801317,7.366186070910691,1,0
737.0720412987599,18.747440714123762,22.79175902991634,7.052731221263574,21,0
620.2582406373638,62.451299558696086,31.901400377214625,6.780915742404354,41,0
688.2456426177935,55.29030570851058,16.329905301225843,6.266441633700507,27,0
724.6790934167532,11.483013530146792,7.115994815003683,7.486336221535734,16,0
713.3328991573461,19.753286432848068,1.29490359510635,7.0977954712199125,22,0
724.1450188882877,23.90350064834822,41.935063625846865,4.79409487914096,14,0
715.0030435110384,42.46284335523581,13.78774181474139,6.98127431159291,37,0
762.5489615991027,57.4166915924672,20.649027097724513,5.767838400685758,55,0
662.1457628667541,34.941657277683916,39.81267075938901,7.410936322676659,33,1
674.5352187693661,62.387489965639666,25.617735617660717,7.12268927159462,29,0
670.2303249628129,28.142252316651316,16.061177416109512,8.290995451248076,0,0
742.3586315338175,33.967372147236624,34.07692151467589,4.2023074300306,40,1
745.5179364777779,28.717109818091707,8.170359036367518,6.73784886891357,15,0
725.3051393693329,55.511978782549996,10.822211906384547,5.684724267874395,24,1
758.2572150100467,28.222159537070397,6.428800486915981,8.743259692398656,47,0
651.9881609680629,56.80632858008223,14.969741241029935,3.061682061894034,45,0
780.0250850198012,38.619148289610784,8.60858854881973,6.880888023215793,57,0
773.5457379770517,19.59213366741942,47.95377184196163,7.012748562561507,22,0
738.1029898760586,38.11587062507844,5.409683021761549,4.048421200481243,32,0
785.1809508946977,26.80980762954016,6.369978392061308,6.971163887489892,33,0
630.4519556545001,46.299489856555994,9.341624969429752,4.180923940964576,8,0
681.3998338681806,52.79036141701364,40.938358965065675,5.603519484234781,15,0
,50.7370969571012,6.86785031815273,6.8498339306115295,36,0
737.4665695690804,41.7459362518008,16.746670867294256,5.324927752995502,49,0
657.7436667179035,25.70591282134163,8.154129213474167,6.484259456443113,47,0
739.0872817201869,33.90717736562718,9.219382088466844,6.392494724036431,4,0
766.6741264798521,16.636860247026274,27.57451512051154,6.988330652307732,48,0
736.2841305037799,66.01803063667255,15.194158822175867,5.224691857954985,41,0
717.7687960647676,26.6221569536063,40.18570131951048,7.41803512852559,11,0
660.5456996594663,43.5341881505658,10.559483968475451,3.220865301640383,4,0
666.8917065243586,10.379592246518303,39.25073402212124,8.070891756634248,22,0
761.23285073835,35.13460849319666,5.981327647875199,6.117355908169012,7,0
740.0707051757399,10.51270035595607,10.081803273582233,6.229642172205774,42,0
703.2441216280105,62.2118579060167,9.441955909731703,6.7390968072450175,34,0
